"review_id","rating_date","count_helpful","count_unhelpful","employee_job_end_year","employee_length","employee_status","covid_related_review","flags_business_outlook","flags_ceo_approval","flags_recommend_frend","rating_culture_values","rating_diversity_inclusion","rating_overall","rating_work_life","summary","company_name","employee_location","employee_job_title","advice_to_management","review_pros","review_cons","rating_compensation_benefits","rating_senior_leadership","rating_career_opportunities","sector","rating_year","helpfulness_score","employee_job_quit","employee_job_start_year","has_review_text"
68035121,2022-08-17,1,0,2021,9,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3,1,1,"Terrible place to work.","Avery Weigh Tronix","","","","Good pay.","Leadership destroyed the company culture. Overworked and stressed, the money is not worth it.",3,1,3,"Manufacturing",2022,1,TRUE,2012,TRUE
52717086,2021-09-17,1,0,2020,2,"",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,3,"Wonderful People, Amazing Management.","HSN","","","","Best remote work environment. Professional, down-to-earth managers who encourage employees to be their best.","Terrible pay, but manageable with enough overtime.",1,5,3,"Retail",2021,1,TRUE,2018,TRUE
10837940,2016-06-06,1,0,2016,2,"REGULAR",0,"NEUTRAL","NO_OPINION","POSITIVE",2,2,3,3,"Competitive environment but not much growth.","Microsoft","Redmond, WA","Software Development Engineer In Test (SDET)","Take employee feedback seriously instead of shutting down requests or ideas. Foster team growth and encourage dedicating time each week to learning. Help new employees by setting up mentors or introductions.","Good benefits (Stayfit, healthcare). Stable job environment with high retention and seasoned coworkers. Stable company with many product areas. Prestige of working for an iconic company.","Limited room for promotion or growth. Competitive environment where management expects constant overwork. Discouraged from exploring other teams or transferring divisions. Lack of management support for exploring new tools or technologies. Lots of redundant, menial work that should be automated, but no bandwidth provided. Existing tools are slow or error-prone, needing improvement, but no bandwidth provided. Poor onboarding for new employees within the team, lacking training materials and integration outreach.",4,2,2,"Technology",2016,1,TRUE,2014,TRUE
68426726,2022-08-28,9,0,2019,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,2,1,1,"Do not join unless extremely desperate.","Innovapptive","","","","","No work-life balance; required to work late nights and weekends without additional compensation, violating labor laws. CEO is selfish, headstrong, vapes in meetings, demands obedience, and seeks personal praise, leading to job insecurity if questioned. Employees can be terminated immediately without notice or severance, regardless of performance, if they challenge the CEO's practices. The company lacks ethics, prioritizing ego and treating employees like slaves. A co-founder executive left due to immoral practices. The company does not care about employees or their families, constantly pushing for more. Employment terms and conditions heavily favor the company, with no respect for employees or labor laws.",1,2,3,"Technology",2022,9,TRUE,2017,TRUE
38320592,2020-11-13,0,0,2016,1,"CONTRACT",1,"NEUTRAL","APPROVE","POSITIVE",5,5,5,5,"Picture maker","Sony","Los Angeles, CA","Photographer","","Nice coworkers and a good salary.","",5,5,5,"Manufacturing",2020,0,TRUE,2015,TRUE
38951370,2020-12-01,1,0,NA,4,"REGULAR",1,"NEGATIVE","APPROVE","NEGATIVE",2,5,1,4,"Slow, old-school pharma.","Novartis","","Dermatology Sales Specialist","Include outsiders in management, not people who made the mistakes of big pharma.","Great top leaders, including the CEO and upper leadership.","Vision does not translate down. The company is slow to innovate or stay competitive and does not utilize people to their full potential.",5,4,1,"Healthcare",2020,1,FALSE,2016,TRUE
42292455,2021-02-10,0,0,2021,1,"CONTRACT",1,"NEUTRAL","NO_OPINION","POSITIVE",5,5,5,5,"Great environment, lots of paid breaks.","General Motors (GM)","Warren, MI","N95 Mask Assembler","You all are great.","Approximately 70 minutes of paid breaks per 8-hour shift. Everyone is friendly. Production goals are realistic but require effort. $18/hour for unskilled labor is pretty good.","Required safety glasses. Employees should get their own pair, as they are much better than the ones provided.",3,5,5,"Manufacturing",2021,0,TRUE,2020,TRUE
38440781,2020-11-17,0,0,2020,6,"REGULAR",1,"NEUTRAL","NO_OPINION","POSITIVE",3,5,3,4,"","Oracle","San Jose, San Jose","Dispatcher","Autocratic type of management.","Many opportunities to grow within such a large company.","Oracle's business lines do not permit free access to internal company education within this same organization.",3,3,5,"Technology",2020,0,TRUE,2014,TRUE
53454143,2021-10-03,17,0,2021,1,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,2,1,"Stay away.","Miro","","","","Great colleagues, active attempts from people on the floor to create the best possible environment. Product is okay and there is good attention to end-user needs and UX/Design.","Senior Management has no idea how to run a company, let alone scale one fast. There are some good people in middle management, but serious problems exist at the top of the company. The company is heading towards command and control, which will likely worsen now that competition is getting serious after the pandemic. Hiring and recruitment is a trainwreck. It's a software product company but there is little to no value placed on quality engineering at scale, with multiple layers of patchwork and no incentives to clean up. It's a badly run feature factory. Everything is considered important and urgent, which means nothing truly is. The company is growing rapidly but not managing those changes effectively. Communication is extremely bad, lacking most real information. There is a cheerleader culture. Nice values are stated but not lived up to.",2,1,3,"Technology",2021,17,TRUE,2020,TRUE
71785647,2022-12-12,0,0,2022,1,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Pathetic, poor pay for IIT/NIT graduates.","Reliance Industries","Jāmnagar","Chemical Engineer","Change everything, fire the entire HR team and replace them with a better one.","Nothing, maybe during the Graduate Engineer Trainee (GET) period, you might enjoy it, but even that enjoyment is diminished by having to travel 80 km (3.5 hours daily) from your residence to the refinery due to traffic jams.","Everything is a con. Any aspect of the job is a con. It is destroying the careers of young engineers. If you want to destroy your career, especially if you are from IITs or NITs, come here; if you want to build a career, do not come here.",1,1,1,"Energy/Mining",2022,0,TRUE,2021,TRUE
59951818,2022-02-19,1,0,2022,2,"REGULAR",1,"NEGATIVE","NO_OPINION","NEGATIVE",4,5,1,5,"Unorganized.","UBS","Weehawken, NJ","Business Risk Specialist","Reduce bureaucracy, particularly between roles with similar experience levels. Listen more to system improvement recommendations made by employees who utilize those applications daily.","Good work-life balance, mostly friendly peers, and friendly and patient directors who avoid micromanagement.","Very unorganized with high turnover. A small percentage of people do almost all the work with no accountability from leadership to keep teams balanced. Upper Management is out of touch with their employees and daily functional systems.",2,3,2,"Finance",2022,1,TRUE,2020,TRUE
53239620,2021-09-28,1,0,2017,9,"REGULAR",1,"NEUTRAL","APPROVE","POSITIVE",5,5,5,4,"Good place to work but serious bureaucracy.","Bank of America","New York, NY","Director","Cut down on bureaucracy.","Good people, amazing benefits, a solid place to work, and good work/life balance.","Serious bureaucratic tendencies, and bonuses depend a lot on how favored your department is by senior management.",4,4,5,"Finance",2021,1,TRUE,2008,TRUE
7518912,2015-08-10,1,0,2013,2,"REGULAR",0,"NEGATIVE","DISAPPROVE","NEGATIVE",2,3,3,2,"A real look at IMTOB.","Imperial Brands","Birmingham, England","Senior Development Executive","Give everyone an equal chance to progress instead of favoring established staff with the same old ideas.","Great package, great benefits, great lifestyle company. An excellent place to work hard and earn a lot, but not great if you want to develop as a person.","You must devote a lot of home real estate to make a 'home office'. Out-of-hours work for no extra pay. No clear development strategy.",5,1,1,"Manufacturing",2015,1,TRUE,2011,TRUE
53565430,2021-10-05,10,0,2021,4,"",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,3,"Cool place, cool people, growing fast, lots you can learn.","Everly Health","","","","I worked as an Engineer at Everlywell for over 3.5 years and thoroughly enjoyed my time there. I witnessed the company's significant growth and appreciated its consistent transparency through all-hands meetings, reports, and announcements. This transparency provided high exposure to business operations, relevant KPIs and metrics across departments, and key strategies for achieving aggressive goals, which was very educational. This understanding allows teams a high degree of autonomy in delivering work; teams know what data is relevant for success and are encouraged to determine how to achieve it, making work more rewarding and interesting. Teams are free to use appropriate methodologies and can change them if they don't work. While there have been challenges, the company actively seeks feedback (""What can we do better? What's working? What isn't working?"") and acts on it. There are many avenues for employees to voice opinions, including anonymous and public Q&A, 1-on-1s, surveys, and polls. The tech stack is modern and enjoyable, with an effective CI/CD pipeline simplifying deployments and preview environments. They utilize feature flags, A/B testing, a Design Language System, interaction metrics, automated testing, observability, and real user monitoring, offering many opportunities for hands-on experience with relevant technologies. Everlywell strives to keep employees engaged, especially during the pandemic, through DEI ERGs and the Product + Engineering Culture Committee, offering valuable activities. The company acknowledges global events, fostering a sense of humanity. Even fully remote, I felt engaged and part of a team without it feeling forced. Overall, Everlywell is a great place to work with cool people, learn a lot, and make a big impact. Additional Pros include unlimited PTO (never an issue getting time off), company match for charitable donations, free tests, an educational stipend, and full-time remote work.","There can be many meetings, though the CEO encourages declining those without an agenda. A strong emphasis on OKRs and goal setting, while beneficial for career growth, creates additional administrative work, making it hard to focus on other tasks. Minimizing context switching has been challenging due to the fast pace and being pulled in multiple directions, impacting focus. Attending meetings with cameras on is heavily encouraged, which can be a minor annoyance for some. Teams tend to change frequently, making it difficult to move past the forming stage and achieve predictability, a symptom of fast growth. The sheer volume of ongoing work can be overwhelming, requiring a constant balancing act, though there has been a positive shift towards more focused team directions recently. Most of these cons are likely common in fast-growing companies, but Everlywell is noted for its efforts to smooth out these unavoidable challenges.",4,4,3,"Healthcare",2021,10,TRUE,2017,TRUE
47833830,2021-06-03,0,0,2021,2,"PART_TIME",1,"NEUTRAL","NO_OPINION","NEGATIVE",2,2,2,4,"Fast pace and a lot of work for minimal pay.","McDonald's","Birmingham, AL","Crew Member","","Fast-paced environment, opportunities for quick learning, and a lot of work.","Little pay for a lot of work.",2,2,2,"Hospitality",2021,0,TRUE,2019,TRUE
48362560,2021-06-15,1,0,NA,9,"REGULAR",1,"NEGATIVE","NO_OPINION","NEGATIVE",2,3,3,1,"Fast pace.","General Motors (GM)","Fort Wayne, IN","Supervisor","Take care of the people building the product and show some appreciation for their daily efforts.","Pay and benefits are good.","No work-life balance, with a 6-7 day work schedule.",4,2,3,"Manufacturing",2021,1,FALSE,2012,TRUE
59340282,2022-02-08,0,0,2022,6,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,5,"Nice company.","Google","","Software Engineer","","Everything about this company is good.","Nothing in this company is bad; everything is good.",5,5,5,"Technology",2022,0,TRUE,2016,TRUE
46947060,2021-05-14,3,0,2017,1,"REGULAR",1,"NEGATIVE","NO_OPINION","NEGATIVE",1,4,2,1,"Wow","Samsung Electronics","London, England","Area Development Manager","Provide plenty of management training.","The other area development managers.","The inexperienced management team was rude and lacked empathy.",2,3,1,"Manufacturing",2021,3,TRUE,2016,TRUE
75257584,2023-04-06,0,0,2021,4,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,4,"Treasury trader at a Macau Chinese SOE bank.","Bank of China","Macau","Treasury Manager","Give more training opportunities.","Worked as a Treasury trader, focusing on offshore funding and portfolio management.","Very good boss and top workers.",4,5,4,"Finance",2023,0,TRUE,2017,TRUE
2780672,2013-06-29,1,3,NA,2,"REGULAR",0,"POSITIVE","APPROVE","POSITIVE",5,3,5,5,"Simply amazing.","Southwest Airlines","Chicago, IL","Ramp","Keep up the good work!","Great company, great benefits, great pay.","",5,5,5,"Transportation",2013,-2,FALSE,2011,TRUE
12101855,2016-09-28,1,0,2012,20,"REGULAR",0,"NEUTRAL","NO_OPINION","POSITIVE",3,4,3,4,"Citi.","Citi","New York, NY","Investment Banking Administrative Assistant","It's time to stop flying by the seat of your pants. Forethought and real project management are essential.","Great company with schedule flexibilities.","There is definitely too much bureaucracy. It would be a better ecosystem if management had mutual respect for staff. The overall environment is laced with fear when it doesn't have to be.",2,5,3,"Finance",2016,1,TRUE,1992,TRUE
44927792,2021-04-02,0,0,2020,20,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",4,4,5,5,"Good.","VF","Dainville","Chef De Projet","","Gift vouchers, social security benefits.","Too much work, pressure from the boss.",5,2,4,"Manufacturing",2021,0,TRUE,2000,TRUE
68670940,2022-09-03,0,0,2021,1,"REGULAR",1,"NEGATIVE","APPROVE","NEGATIVE",3,2,2,3,"Call center.","Commonwealth Bank of Australia","Perth, Western Australia","Customer Care Representative","Listen to the 'little' people below.","Great team and support within the team.","Too much focus on call times rather than helping the customer. Too much focus on scripting. High turnover of staff and management.",3,3,2,"Finance",2022,0,TRUE,2020,TRUE
57080214,2021-12-25,0,0,2021,2,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",3,4,2,1,"Terrible union backing.","PepsiCo","Indianapolis, IN","Warehouse Worker","Stop looking for sycophants and put some conscious people in management.","Now that they have moved to a new location and the picking sequences have changed, there is a lighter workload.","There is more work now, with no gaps in work performance. Pepsico has found a way to make the human body work like pure robotics. Employees are discouraged from showing human emotion, as it goes against the system. The reviewer also mentions an unresolved grievance and questions the effectiveness of the union.",3,2,3,"Manufacturing",2021,0,TRUE,2019,TRUE
21964574,2018-08-14,5,0,2018,1,"REGULAR",0,"NEGATIVE","DISAPPROVE","NEGATIVE",1,3.5,2,1,"Absolutely no work/life balance.","Teleperformance","Houston, TX","IOS Technical Support Advisor","Stop hiring people who act like police. Stop pretending employees can reach out for help if needed. Stop pretending employees get PTO.","You can work from home.","Working on the Apple Project paid $13.00 an hour. Despite being promised a set schedule, hours were changed after hiring, requiring up to two hours of mandatory overtime daily, resulting in ten-hour call shifts. Employees were required to constantly check the chatroom, with write-ups for non-compliance. Using the attendance line for absence also resulted in write-ups or requests to return to work.",1,1,1,"Professional Services",2018,5,TRUE,2017,TRUE
21260449,2018-06-28,2,0,2016,2,"REGULAR",0,"POSITIVE","DISAPPROVE","POSITIVE",2,5,4,4,"Sales executive.","Verizon","Salt Lake City, UT","Sales Executive","Do not promote people who clearly mislead customers and have been known to do so. Promoting only from within and solely based on numbers has created a dynamic of bad sales practices.","Good team chemistry with the ability to use personal ethical sales tactics and a very kind, professional work environment. Making people smile simply by maintaining a positive attitude.","To move up, unethical practices like misleading customers were essentially required to compete with top representatives. Unfortunately, this was frowned upon but overlooked. The industry is constantly changing. Sales tactics were altered, and customer service was no longer a priority; instead, push selling was required.",2,4,2,"Telecommunications",2018,2,TRUE,2014,TRUE
59131627,2022-02-04,0,0,2019,4,"PART_TIME",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,4,1,1,"Not for the weak.","UPS","","An Okay Job","Hire competent people.","The benefits, that's about it.","Garbage management. The company is run very poorly.",5,1,3,"Transportation",2022,0,TRUE,2015,TRUE
34175800,2020-07-11,14,0,2020,2,"REGULAR",1,"POSITIVE","DISAPPROVE","NEGATIVE",5,4,5,5,"Great experience at ACN.","Accenture","Dallas, TX","Digital Business Integration Consultant","Consider if there is a better approach than the regional model, as it might be making it difficult for Managing Directors (MDs) to staff projects.","Great project experience and fortunate to work with an amazing team.","The regional staffing model makes it difficult to get staffed. Although I had no issue being on the bench, I found it extremely difficult to get the desired project experience due to my location. Even when I found a project, my own region blocked me from taking it.",5,5,4,"Professional Services",2020,14,TRUE,2018,TRUE
50215998,2021-07-24,0,0,2020,1,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",5,5,4,4,"Good for freshers in terms of work, but not for growth.","Verizon","Chennai","1, Sys Engineer","","Good environment, work-life balance, optimal tech stack.","Limited growth, long hierarchy, average pay scale.",3,4,2,"Telecommunications",2021,0,TRUE,2019,TRUE
47315201,2021-05-22,6,0,2021,4,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",2,2,3,1,"Culture (leadership) needs to change.","Amazon","","","","Opportunities to solve large-scale problems, work with smart and creative people, and take ownership and drive your own projects.","Terrible work/life balance. Unreasonable expectations from leadership create a toxic environment. No support from leadership, especially regarding expectations and new initiatives. Recruiter compensation and benefits are not great compared to competitors. Too many internal recruiting tools are needed to process candidates, creating multiple issues for recruiters. Recruiter tagging guidelines create issues between internal recruiters working at the same company.",2,1,3,"Retail",2021,6,FALSE,2017,TRUE
8902510,2015-12-12,3,0,2013,4,"REGULAR",0,"POSITIVE","APPROVE","POSITIVE",5,2,4,1,"Good if you drink the Kool-Aid.","Apple","Sydney","Business Specialist","Look after top-performing staff instead of those who say the right things but deliver little value to the business.","When management is good, they are excellent; they facilitated parental leave when needed. There is justified pride in the company among Apple employees. Having the brand on one's resume is surprisingly influential. The employee discount is very generous. Some customer interactions are very fulfilling on a human level. It is relatively easy to transfer stores, even internationally.","There is significant competition among staff, and those who evangelize the brand most often succeed, regardless of performance. The reviewer was repeatedly passed over for promotions, trips to Cupertino, and additional training opportunities despite consistently being a top performer (Apple Store employees do have targets). This led to disillusionment, as management preferred to keep the reviewer in a high-performing sales position ('the Red Zone') rather than allowing career advancement, while junior staff members received opportunities the reviewer missed.",3,4,2,"Technology",2015,3,TRUE,2009,TRUE
11895365,2016-09-12,1,0,2016,2,"CONTRACT",0,"POSITIVE","NO_OPINION","POSITIVE",3,3,5,5,"Industrial Placement Student.","BAT","Southampton, England","Industrial Placement Student","Advise students on where to live.","Very friendly and relaxed working environment. Great benefits.","Limited training opportunities and issues with placement location.",5,4,3,"Manufacturing",2016,1,TRUE,2014,TRUE
2121574,2012-11-09,2,0,2011,4,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",2,4,2,3,"Complete and utter frenzy of ineptitude.","HSBC","Vancouver, BC","Anonymous Employee","The answer to increasing revenues is not to lay off all employees.","They pay on time.","They continue to overwork, undervalue, and underpay all their employees. Employees are treated like slaves, not staff.",3,1,1,"Finance",2012,2,TRUE,2007,TRUE
48772866,2021-06-23,2,0,2021,2,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Senior software engineer.","R Systems","","","","Free breakfast and good staff behavior. Salary paid on time. Good medical and health benefits.","Micromanagement in the organization. No career growth and no good projects. Low annual salary hikes. No work-life balance. Not an employee-centric organization regarding amenities like cab availability. Difficulty taking genuine leaves.",1,1,3,"Technology",2021,2,TRUE,2019,TRUE
48767471,2021-06-23,2,0,2018,2,"",1,"NEUTRAL","NO_OPINION","NEGATIVE",4,4,3,5,"Not the best place to work.","Pelmorex Corp","","","","Competitive salary, good benefits, and a good location.","They create a meeting to discuss the next meeting, then a meeting to schedule that meeting, and finally a meeting that can take all day. Excessive micromanagement.",4,1,3,"Media",2021,2,TRUE,2016,TRUE
79872142,2023-09-07,1,0,2023,1,"REGULAR",1,"NEUTRAL","NO_OPINION","NEGATIVE",3,2,4,5,"It is okay.","Tencent","London, England","Principal Software Engineer","","Good salary, office in a good location, and hybrid work options.","The company is China-centric, with most communication in Mandarin and non-transparent decision-making. They are trying to be an international company but are not there yet.",5,3,4,"Technology",2023,1,TRUE,2022,TRUE
39820338,2020-12-26,0,0,2018,20,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Not as advertised.","Procter & Gamble","Geneva","Senior Manager","Break up the company and sell it because it's too old.","Opportunities for learning and travel, a relaxed work environment, and the ability to fool management.","Excessive politics and a lot of preferential treatment by religious zealots.",1,1,1,"Manufacturing",2020,0,TRUE,1998,TRUE
40173308,2021-01-06,0,0,2020,4,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",4,4,4,5,"Excellent company.","Novartis","Huningue","Technicien De Laboratoire","Extend the training process further.","On-site concierge, performance bonuses and 13th-month pay, work-life balance.","Lack of communication between laboratory and production. Training is too fast.",4,3,3,"Healthcare",2021,0,TRUE,2016,TRUE
62187198,2022-04-03,0,0,2021,4,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,5,"Not good personnel.","Walmart","","Anonymous Employee","","The people I worked with were great, and my manager accommodated my schedule as a single mom.","After my surgery following COVID, Sedgwick approved my return, but the personnel department denied it. This happened to me, the third person, after being employed for 4 years.",3,4,1,"Retail",2022,0,TRUE,2017,TRUE
64947640,2022-06-01,0,0,2018,1,"REGULAR",1,"POSITIVE","NO_OPINION","NEGATIVE",3,4,4,4,"Great place.","Amazon","Cork","Stock Management","Be nicer and less intimidating to staff.","Amazon is a great place to work for Mr. Bezos.","Only offered rolling one-month contracts.",4,3,3,"Retail",2022,0,TRUE,2017,TRUE
66047718,2022-06-28,0,0,2018,2,"CONTRACT",1,"POSITIVE","APPROVE","POSITIVE",3,4,3,3,"Okay place to work.","HSBC","London, England","Recruitment Manager","Give more opportunities to junior staff.","Flexible working, good working environment, and good benefits.","Hierarchical structure. So large that it's hard to make a difference.",4,3,3,"Finance",2022,0,TRUE,2016,TRUE
82772565,2023-12-21,1,0,2021,4,"REGULAR",1,"NEUTRAL","NO_OPINION","NEGATIVE",3,3,3,3,"Average employer.","NAB - National Australia Bank","Melbourne","Senior Analyst Programmer","","","No career growth, no salary hike, minimal bonus.",3,3,3,"Finance",2023,1,TRUE,2017,TRUE
1710168,2012-07-09,1,0,2012,2,"REGULAR",0,"NEUTRAL","NO_OPINION","NEGATIVE",2,4,3,1,"Good pay, but long hours and no work/life balance is the trade-off.","PepsiCo","","RSR Route Sales Representative","Get out into the field and occasionally help the RSRs (Route Sales Representatives) to show genuine care. Also, do not call or visit store managers only when needing to push a lot of product or sell a display; act like you genuinely care about their needs.","Good pay, with commission on products sold/delivered to stores. Good benefits. As part of Pepsico, Frito-Lay is a well-known company offering good job security and career opportunities. The salty snack business generates billions annually, with Frito-Lay leading the market, ensuring job security.","Long hours, making work/life balance difficult. Being an RSR requires 11-13 hours a day on average, resulting in 55-65 hour workweeks, without regular 1.5x overtime pay. Bulk deliveries to grocery stores require very early starts (3:00-4:00 AM). The job involves physically taxing, repetitive motions like bending, kneeling, stooping, standing, reaching, and twisting hundreds, if not over a thousand, times a day, leading to common injuries. The work often feels like that of an assembly line worker in a factory.",4,3,4,"Manufacturing",2012,1,TRUE,2010,TRUE
64513329,2022-05-22,0,0,2022,20,"REGULAR",1,"NEUTRAL","NO_OPINION","NEGATIVE",3,3,4,4,"Good place to work.","Oracle","","Delivery Director ACS","Reward people and create opportunities for growth.","Work-life balance is very good.","Slow pace, fewer opportunities for growth, and difficulty getting things done.",2,2,2,"Technology",2022,0,TRUE,2002,TRUE
85634324,2024-03-23,0,0,2024,1,"REGULAR",0,"POSITIVE","APPROVE","POSITIVE",5,5,5,5,"Great company to work for.","EDF","Hove, England","Energy Specialist","","Diverse, inclusive company with amazing perks and care for their staff.","Everything was good, but it wasn't the right fit for me long-term.",5,4,5,"Energy/Mining",2024,0,TRUE,2023,TRUE
80507008,2023-09-28,0,0,2023,4,"REGULAR",1,"NEGATIVE","APPROVE","POSITIVE",4,3,3,3,"A lot goes a little way.","Allianz","Brisbane","Contact Center Agent","Review pay. Give genuine opportunities to move up rather than just sideways.","Overall culture is great.","Little genuine opportunity for upward movement, only sideways. Advancement is based on connections rather than performance. Understaffed and under-benefited for the workload.",3,3,2,"Finance",2023,0,TRUE,2019,TRUE
58074715,2022-01-17,0,0,2021,1,"INTERN",1,"POSITIVE","APPROVE","POSITIVE",4,5,4,4,"","HSBC","","Analyst","Implement a slightly more rigorous recruitment process.","It was a great opportunity to network.","The online internships were not great.",4,4,3,"Finance",2022,0,TRUE,2020,TRUE
50429450,2021-07-29,8,0,NA,1,"REGULAR",1,"NEUTRAL","","NEGATIVE",1,1,1,3,"Pathetic work culture in India.","Commonwealth Bank of Australia","","Anonymous Employee","Australian Management should intervene to remove micromanagement by implementing regular anonymous feedback.","Brand name is the only pro.","Indian management is readily converting this company into a micromanaged startup, contrasting with the Australian approach. Employees were directly or indirectly forced to attend the office during COVID times.",4,1,2,"Finance",2021,8,FALSE,2020,TRUE
58362121,2022-01-22,4,0,2018,2,"",1,"NEGATIVE","APPROVE","NEGATIVE",1,1,1,1,"Worst organization I worked for, just like a local 'lala' company (small, unprofessionally run business).","SG Digital","","","","Initially, they offer a good salary.","Employees have to work for at least three people. High work pressure and a challenging work-life balance. HR is merely for namesake. Managers run their own policies and behave as if they are paying from their own pocket. Employees need to work around 12 hours every day. Most managers have been there a long time and are very loyal to their own managers, often being 'yes-men'. Project deadlines are unrealistic, with upper management setting random dates that managers never challenge. To meet these deadlines, employees often work weekends; the reviewer worked 3-4 months on weekends in a year. Many employees were fired last year.",3,1,3,"Technology",2022,4,TRUE,2016,TRUE
2340432,2013-02-04,1,1,2012,2,"",0,"NEUTRAL","DISAPPROVE","POSITIVE",3,3,1,2,"Great place to work at.","CTS International","","","","Good pay and excellent benefits.","Too many hours, not enough time off.",3,4,3,"Professional Services",2013,0,TRUE,2010,TRUE
46013669,2021-04-25,17,0,2020,1,"",1,"POSITIVE","APPROVE","NEGATIVE",5,3,4,1,"Verzeo as a company.","Verzeo","","","","The work culture is pretty good; seniors will always help you in every step you take.","When you don't achieve satisfactory conversion rates (which is difficult regardless of pitch quality), team leaders will treat you poorly.",5,2,3,"Education",2021,17,TRUE,2019,TRUE
61406375,2022-03-18,0,0,2021,2,"REGULAR",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,1,1,1,"Warehouse.","Amazon","Durham, England","Warehouse Associate","Treat people with respect.","The only good thing about the place is the good wage.","They treat employees like robots, crazy, and with no respect.",1,1,1,"Retail",2022,0,TRUE,2019,TRUE
38351696,2020-11-15,1,0,2020,20,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,2,1,2,"Game of Thrones politics, with a 'baby culture' catching up fast.","Accenture","Mumbai","Associate Manager","","Opportunity to add the company name to your CV.","Pathetic projects; finding a project that aligns with your professional goals is harder than finding an external job. Employees do all sorts of useless things to impress, but these have no industry relevance. Poor pay. Advised to stay a few years and then move on.",1,1,1,"Professional Services",2020,1,TRUE,2000,TRUE
23169997,2018-10-29,1,0,2018,6,"REGULAR",0,"NEGATIVE","DISAPPROVE","NEGATIVE",1,4,1,2,"SAP Change Manager.","AIG","Berkeley Heights, NJ","SAP Change Manager","Stop moving jobs out of the USA.","","There have been continual layoffs since 2013. The company is shifting all technical jobs to the Philippines.",2,1,1,"Finance",2018,1,TRUE,2012,TRUE
58027008,2022-01-16,0,0,2019,4,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",2,4,4,4,"Salary.","BBVA","","Apoderado ejecutivo","","Excellent benefits, good salary, and annual bonuses.","Too much stress due to monthly targets.",5,1,4,"Finance",2022,0,TRUE,2015,TRUE
71483380,2022-11-29,0,0,2018,2,"CONTRACT",1,"NEGATIVE","NO_OPINION","NEGATIVE",1,1,1,1,"Avoid like the plague.","NAB - National Australia Bank","Melbourne","Direct Banking Specialist","Be better.","Pretty much nothing, aside from the nice building location in Docklands.","Literally no one cares about you. They dangle the promise of a contract during induction like a carrot on a stick, only to make you work like a donkey. People are fired frequently, like a reality TV show, with no explanation or follow-up.",1,1,1,"Finance",2022,0,TRUE,2016,TRUE
61464509,2022-03-20,0,0,2022,1,"REGULAR",1,"POSITIVE","APPROVE","NEGATIVE",2,3,2,4,"Was fun while it lasted.","Amazon","Nampa, ID","Warehouse Worker","Listen to those who need to be heard. Actually listen.","Met amazing people, especially on shipdock. Work was easy.","Management became too strict and judgmental, leading to discomfort.",5,2,5,"Retail",2022,0,TRUE,2021,TRUE
51647569,2021-08-25,0,0,2019,9,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",3,3,4,3,"Very good pay and benefits.","Verizon","Buffalo, NY","Operations Supervisor","Keep trying to reduce the adversarial relationship with the unions.","Good pay and benefits.","Working with the union and conflicting interdepartmental goals.",4,4,3,"Telecommunications",2021,0,TRUE,2010,TRUE
55381374,2021-11-15,0,0,2017,4,"REGULAR",1,"NEUTRAL","NO_OPINION","POSITIVE",3,3,3,3,"awesome","UPS","","General Flunky","","Heavy lifting in bad conditions.","Bad conditions with heavy lifting.",3,3,3,"Transportation",2021,0,TRUE,2013,TRUE
68178933,2022-08-22,0,0,2021,1,"REGULAR",1,"POSITIVE","DISAPPROVE","NEGATIVE",5,5,3,1,"Work-life balance and job security are very poor.","Amazon","Bengaluru","Tron Associate","Improve work-life balance and provide associates with job security.","Adequate leaves are available. Salary and benefits are very good compared to other companies.","Job security and work-life balance are very poor.",4,5,3,"Retail",2022,0,TRUE,2020,TRUE
